,average,coordinate_x,coordinate_y,decoration_condition,deed,elevator,facility0,facility1,facility2,facility3,facility4,facility5,level,total,framework,house_term,ownership,price,purpose,apt,lift,district,rights,scale,structure,bath,kitchen,room,saloon
0,-1.837774999,0.952906467,-2.338353502,-2.336297868,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.614502428,0.839932531,1.6850580819999998,1.156610388,1790000,0.040252748,-0.618336089,-0.442748893,0.5474171729999999,0.285922755,0.296690393,1.429758429,-0.465698785,-0.04022008,-0.156303664,0.924514114
1,-1.8987468730000001,0.8902533109999999,-2.3365960059999997,0.784828297,-0.674204638,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-1.008374789,0.839932531,-0.668608553,-0.8645953820000001,3080000,0.040252748,-0.618336089,-0.442748893,0.5474171729999999,0.285922755,2.2849107440000003,1.429758429,1.530768854,-0.04022008,2.247518716,0.924514114
2,-0.180653413,-0.34706109799999996,-0.407444714,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,4100000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.186392704,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
3,0.6860867009999999,-0.19946055899999998,-0.28730224600000004,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,1.617440953,0.839932531,1.6850580819999998,-0.8645953820000001,7900000,0.040252748,1.005615746,-0.442748893,-0.0018627989999999998,0.285922755,0.62410272,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
4,0.39527195299999995,-0.181054153,-0.293427122,0.784828297,-0.674204638,1.194884738,-0.61890407,3.358213906,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,1.092277804,0.839932531,1.6850580819999998,-0.8645953820000001,7500000,0.040252748,0.193639828,1.717146314,-0.0018627989999999998,0.285922755,0.725804425,1.429758429,-0.465698785,-0.04022008,1.045607526,-0.679044164
5,-0.14537409,-0.296314395,-0.422673422,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,3.358213906,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,2.273894888,0.839932531,1.6850580819999998,1.156610388,4200000,0.040252748,2.223579622,1.717146314,-0.0018627989999999998,0.285922755,-0.167203703,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
6,-0.304226913,-0.296314395,-0.422673422,0.784828297,1.4832291919999998,1.194884738,1.615759288,-0.297777339,-0.476088258,-0.16829996,2.3417499619999997,1.9119909030000002,-1.3480447619999998,2.273894888,0.839932531,1.6850580819999998,-0.8645953820000001,4800000,0.040252748,0.5996277870000001,1.717146314,-0.0018627989999999998,0.285922755,0.242481466,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
7,0.711539582,-1.244623941,-3.439776621,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,2.1004508769999997,-0.16829996,2.3417499619999997,-0.5230150410000001,-1.3480447619999998,-0.877084002,-1.190571817,1.6850580819999998,1.156610388,3500000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.871440034,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
8,0.197496833,-0.37477701399999996,-0.334148318,-0.7757347859999999,-0.674204638,-0.8369008059999999,-0.61890407,3.358213906,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,4850000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.131704051,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
9,0.759089975,-0.226758837,-0.277829339,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.483211641,0.839932531,1.6850580819999998,-0.8645953820000001,4750000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.473987854,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
10,0.639734655,-0.311341737,-0.36506268299999994,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,4150000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.623662061,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
11,0.38141906700000006,-0.267398722,-0.34080044200000004,0.784828297,1.4832291919999998,1.194884738,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,-1.3480447619999998,1.092277804,0.839932531,1.6850580819999998,-0.8645953820000001,6980000,0.040252748,1.8175916630000002,1.717146314,-0.0018627989999999998,0.285922755,0.545187954,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
12,1.2552054590000001,-0.28270702,-0.37520343799999994,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-1.008374789,-1.190571817,1.6850580819999998,1.156610388,13380000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,1.827972661,-0.660088119,3.5272364919999997,-0.04022008,2.247518716,0.924514114
13,1.9899836480000002,-0.28270702,-0.37520343799999994,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-1.008374789,-1.190571817,1.6850580819999998,-0.8645953820000001,11000000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,0.641852546,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
14,1.261388927,-0.344889385,-0.338779321,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,9200000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,0.613788632,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
15,1.584750769,-0.21883132600000002,-0.310281514,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,1.354859379,0.839932531,1.6850580819999998,-0.8645953820000001,12980000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,1.4242840559999999,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
16,0.312681907,-0.38209705299999996,-0.323831813,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,1.615759288,3.358213906,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,4200000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.451200915,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
17,0.156369579,-0.307499476,-0.41559949799999996,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,3.358213906,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,3650000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.584564471,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
18,0.575359477,-0.372400279,-0.310738463,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,3350000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,-0.875277834,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
19,0.5102652910000001,-0.188769049,-0.302320054,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,2.273894888,0.839932531,1.6850580819999998,1.156610388,8000000,0.040252748,0.5996277870000001,1.717146314,-0.0018627989999999998,0.285922755,0.8051989159999999,-0.660088119,1.530768854,-0.04022008,-0.156303664,0.924514114
20,0.778455256,-0.285835501,-0.335870664,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,4000000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.729441428,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
21,0.505423971,-0.315168811,-0.40478210600000003,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,4970000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.271783757,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
22,-0.16771127,-0.34706109799999996,-0.407444714,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,4700000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,0.074817571,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
23,0.304581084,-0.188769049,-0.302320054,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,2.273894888,0.839932531,1.6850580819999998,1.156610388,8300000,0.040252748,0.5996277870000001,1.717146314,-0.0018627989999999998,0.285922755,1.113422242,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
24,0.409604178,-0.265750954,-0.36452664700000004,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,2700000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-1.052296367,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
25,0.059734910999999995,-0.330659351,-0.39761152,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,1.74873174,0.839932531,1.6850580819999998,-0.8645953820000001,7300000,0.040252748,1.005615746,1.717146314,-0.0018627989999999998,0.285922755,0.977899923,-0.660088119,1.530768854,-0.04022008,-0.156303664,0.924514114
26,1.077946033,-0.226758837,-0.277829339,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,2.3417499619999997,1.9119909030000002,-0.12370756,-0.483211641,0.839932531,1.6850580819999998,-0.8645953820000001,8680000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,0.584765268,-0.660088119,-0.465698785,-0.04022008,1.045607526,0.924514114
27,0.558630559,-0.22016017100000002,-0.334860104,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,-0.668608553,1.156610388,2800000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-1.062370593,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
28,1.8477159419999998,-0.22593115600000002,-0.260966159,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.745793215,-1.190571817,1.6850580819999998,1.156610388,4800000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,-0.836180245,-0.660088119,1.530768854,-0.04022008,1.045607526,-0.679044164
29,1.1373360890000002,-0.245598066,-0.293945583,-0.7757347859999999,1.4832291919999998,1.194884738,1.615759288,3.358213906,-0.476088258,-0.16829996,2.3417499619999997,-0.5230150410000001,1.100629641,0.698405443,0.839932531,1.6850580819999998,1.156610388,9500000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,0.788888265,-0.660088119,1.530768854,-0.04022008,-0.156303664,0.924514114
30,0.119316702,-0.203690083,-0.445591177,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,0.960987017,0.839932531,1.6850580819999998,-0.8645953820000001,5050000,0.040252748,1.8175916630000002,1.717146314,-0.0018627989999999998,-3.54643121,0.00213923,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
31,0.333485203,-0.365718085,-0.318260549,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,3450000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,-0.744792628,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
32,1.4123805969999998,-0.19136599199999998,-0.290096666,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,-1.3480447619999998,-0.22063006699999999,0.839932531,1.6850580819999998,1.156610388,4300000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,-3.54643121,-0.847933508,1.429758429,-0.465698785,-0.04022008,-1.358214855,-0.679044164
33,0.616726401,-0.372400279,-0.310738463,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,2.3417499619999997,-0.5230150410000001,-1.3480447619999998,-0.745793215,-1.190571817,1.6850580819999998,-0.8645953820000001,4600000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.45863665299999995,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
34,0.337655449,-0.265750954,-0.36452664700000004,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,0.900502537,-0.8645953820000001,2880000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.961148613,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
35,0.7769693059999999,-0.285402677,-0.3498164,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.960987017,0.839932531,1.6850580819999998,1.156610388,4300000,0.040252748,1.8175916630000002,1.717146314,-0.0018627989999999998,0.285922755,-0.630138348,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
36,0.568936339,-0.315297899,-0.346600181,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,3.358213906,2.1004508769999997,-0.16829996,2.3417499619999997,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,5800000,0.040252748,-1.024324048,-0.442748893,-0.0018627989999999998,0.285922755,-0.015610596000000001,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
37,1.311527748,-0.211974484,-0.292741698,-0.7757347859999999,1.4832291919999998,1.194884738,1.615759288,-0.297777339,-0.476088258,-0.16829996,2.3417499619999997,-0.5230150410000001,-0.12370756,0.960987017,0.839932531,1.6850580819999998,-0.8645953820000001,12200000,0.040252748,-0.21234813100000002,1.717146314,-0.0018627989999999998,0.285922755,1.436996769,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
38,0.838899857,-0.19205699199999998,-0.28397179,0.784828297,1.4832291919999998,1.194884738,1.615759288,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,0.960987017,0.839932531,0.900502537,-0.8645953820000001,5500000,0.040252748,1.8175916630000002,1.717146314,-0.0018627989999999998,0.285922755,-0.266746645,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
39,0.45418267100000004,-0.299647899,-0.345466596,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,0.900502537,-0.8645953820000001,4500000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.413542501,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
40,0.810139539,-0.32465297,-0.371688445,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,3160000,0.040252748,0.5996277870000001,-0.442748893,-0.0018627989999999998,0.285922755,-1.015117678,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
41,1.679755686,-0.184197821,-0.25466553399999997,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.745793215,-1.190571817,1.6850580819999998,-0.8645953820000001,3100000,0.040252748,0.5996277870000001,-0.442748893,-0.0018627989999999998,0.285922755,-1.234591875,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-2.282602443
42,0.490085134,-0.28367138199999997,-0.39657459700000003,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,3880000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.654124599,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
43,0.57588675,-0.311341737,-0.36506268299999994,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,3650000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.77069778,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
44,0.891866776,-0.285835501,-0.335870664,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,3.358213906,-0.476088258,5.941772065,2.3417499619999997,1.9119909030000002,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,3450000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.946037275,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
45,0.198599312,-0.33894375200000004,-0.426865051,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,1.615759288,-0.297777339,2.1004508769999997,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,2550000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-1.039583654,1.429758429,-0.465698785,-0.04022008,-1.358214855,-0.679044164
46,0.09904067800000001,-0.33894375200000004,-0.426865051,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,3.358213906,-0.476088258,-0.16829996,-0.427031073,1.9119909030000002,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,3670000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.546666195,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
47,0.714511482,-0.181054153,-0.293427122,-0.7757347859999999,1.4832291919999998,1.194884738,1.615759288,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,0.698405443,0.839932531,1.6850580819999998,1.156610388,6800000,0.040252748,0.193639828,1.717146314,-0.0018627989999999998,0.285922755,0.23336669,-0.660088119,-0.465698785,-0.04022008,-0.156303664,0.924514114
48,-0.149304667,-0.315168811,-0.40478210600000003,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,3350000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.544987157,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
49,0.088447295,-0.307499476,-0.41559949799999996,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,3600000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.569692996,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
50,0.665618942,-0.30087803,-0.38625809200000005,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,5.941772065,-0.427031073,1.9119909030000002,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,4400000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.549544545,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
51,0.496412404,-0.372400279,-0.310738463,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,2.3417499619999997,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,4200000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.542348669,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
52,0.370250476,-0.33894375200000004,-0.426865051,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,4500000,0.040252748,-0.21234813100000002,-0.442748893,-0.0018627989999999998,0.285922755,-0.36916793700000006,-0.660088119,-0.465698785,-0.04022008,-0.156303664,-0.679044164
53,0.7579874959999999,-0.348503844,-0.292117787,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.483211641,0.839932531,1.6850580819999998,1.156610388,7150000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,0.320676644,-0.660088119,-0.465698785,-0.04022008,1.045607526,-0.679044164
54,0.45020416,-0.188769049,-0.302320054,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-0.12370756,2.273894888,0.839932531,1.6850580819999998,1.156610388,8700000,0.040252748,0.5996277870000001,1.717146314,-0.0018627989999999998,0.285922755,1.113422242,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
55,0.6855594290000001,-0.19946055899999998,-0.28730224600000004,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,1.617440953,0.839932531,1.6850580819999998,-0.8645953820000001,7700000,0.040252748,1.005615746,-0.442748893,-0.0018627989999999998,0.285922755,0.556941217,-0.660088119,1.530768854,-0.04022008,-0.156303664,0.924514114
56,0.57861898,-0.372400279,-0.310738463,0.784828297,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,4700000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.405387176,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
57,0.36186205,-0.000141361,-0.232503502,0.784828297,1.4832291919999998,-0.8369008059999999,1.615759288,3.358213906,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,0.900502537,-0.8645953820000001,3800000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.626060686,1.429758429,-0.465698785,-0.04022008,-0.156303664,-0.679044164
58,0.339668672,-0.315168811,-0.40478210600000003,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,-0.8645953820000001,2850000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-0.973141739,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
59,0.519612394,-0.311341737,-0.36506268299999994,0.784828297,1.4832291919999998,-0.8369008059999999,1.615759288,-0.297777339,-0.476088258,5.941772065,-0.427031073,-0.5230150410000001,1.100629641,-0.614502428,-1.190571817,1.6850580819999998,1.156610388,3300000,0.040252748,-0.618336089,-0.442748893,-0.0018627989999999998,0.285922755,-0.872879209,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
60,0.85668332,-1.244623941,-3.439776621,-0.7757347859999999,1.4832291919999998,-0.8369008059999999,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,-1.3480447619999998,-0.877084002,-1.190571817,1.6850580819999998,1.156610388,2700000,0.040252748,0.193639828,-0.442748893,-0.0018627989999999998,0.285922755,-1.176545148,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-2.282602443
61,1.134076587,-0.19205699199999998,-0.28397179,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,2.3417499619999997,1.9119909030000002,-1.3480447619999998,0.960987017,0.839932531,0.900502537,-0.8645953820000001,3880000,0.040252748,1.8175916630000002,1.717146314,-0.0018627989999999998,0.285922755,-0.886791235,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
62,0.250799289,-0.330659351,-0.39761152,-0.7757347859999999,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,-0.427031073,-0.5230150410000001,1.100629641,1.74873174,0.839932531,1.6850580819999998,1.156610388,7800000,0.040252748,1.005615746,1.717146314,-0.0018627989999999998,0.285922755,0.976940473,-0.660088119,1.530768854,-0.04022008,1.045607526,0.924514114
63,1.134076587,-0.19205699199999998,-0.28397179,0.784828297,1.4832291919999998,1.194884738,-0.61890407,-0.297777339,-0.476088258,-0.16829996,2.3417499619999997,1.9119909030000002,-1.3480447619999998,0.960987017,0.839932531,0.900502537,-0.8645953820000001,3880000,0.040252748,1.8175916630000002,1.717146314,-0.0018627989999999998,0.285922755,-0.886791235,-0.660088119,-0.465698785,-0.04022008,-1.358214855,-0.679044164
